index,Price,employees,CEO_age,intra_day_up,intra_week_up,intra_month_up,Symbol,ipoDate,sector,IPO_weekday,firstday_volume,inweek_volume,inmonth_volume
28,8.0,878.0,58.0,0,0,0,TNAV,2010-05-13,Technology,3,2349495.0,1257158.0,2608726.0
29,11.25,562.0,61.0,1,1,1,PLOW,2010-05-05,Consumer Cyclical,2,2975015.0,1063549.0,2433025.0
30,17.0,646.0,50.0,0,0,0,TSLA,2010-06-29,Consumer Cyclical,1,18783276.0,44324526.0,86957825.0
31,10.0,5400.0,55.0,0,0,0,FN,2010-06-25,Technology,4,3161210.0,849773.0,3231846.0
32,14.0,35.0,62.0,0,0,0,OAS,2010-06-17,Energy,3,16024353.0,9196972.0,22496787.0
33,7.0,862.0,52.0,1,1,1,BORN,2010-06-11,Consumer Defensive,4,1449868.0,1602491.0,3109706.0
34,36.0,289.0,60.0,0,0,0,GDOT,2010-07-22,Financial Services,3,4941204.0,1284800.0,2290001.0
35,10.0,649.0,75.0,0,0,0,AMRC,2010-07-22,Industrials,3,3445546.0,2132853.0,4529270.0
36,12.0,52.0,79.0,1,1,1,WSR,2010-08-26,Real Estate,3,243214.0,277321.0,780183.0
37,4.0,70.0,66.0,1,1,1,ELMD,2010-08-13,Healthcare,4,277700.0,435500.0,578600.0
38,14.0,757.0,53.0,0,0,0,MMYT,2010-08-12,Consumer Cyclical,3,5473976.0,4625905.0,14692167.0
39,11.0,1260.0,75.0,0,0,0,RP,2010-08-12,Technology,3,4381181.0,2125252.0,4110205.0
40,14.0,27539.0,71.0,1,1,1,NXPI,2010-08-06,Technology,4,10676390.0,9276553.0,21338583.0
41,16.0,296.0,56.0,0,0,0,AMRS,2010-09-28,Basic Materials,1,159406.0,75056.0,163339.0
42,16.0,160.0,61.0,1,1,1,COR,2010-09-23,Real Estate,3,15561023.0,3928629.0,10260032.0
43,42.5,4810.0,46.0,1,1,1,SFUN,2010-09-17,Technology,4,68868500.0,46067480.0,122472160.0
44,16.0,369.0,73.0,0,1,1,PACB,2010-10-27,Healthcare,2,6093053.0,3587204.0,8810120.0
45,16.0,1213.0,56.0,0,0,0,VRA,2010-10-21,Consumer Cyclical,3,8757064.0,2833797.0,7126465.0
46,13.0,7400.0,62.0,1,1,0,TOWR,2010-10-15,Consumer Cyclical,4,3436062.0,591163.0,2454086.0
47,22.5,0.0,60.0,1,1,1,EFC,2010-10-08,Financial Services,4,3743580.0,1138807.0,1750497.0
48,9.5,712.0,57.0,0,0,0,DQ,2010-10-07,Technology,3,769811.0,1516427.0,4353808.0
49,10.0,90.0,71.0,0,0,0,STND,2010-10-07,Financial Services,3,9415331.500914076,7682245.983546618,17965314.22760512
50,13.9,289.0,58.0,0,0,0,CCIH,2010-10-01,Technology,4,7039211.0,4524372.0,10610119.0
51,10.0,432.0,56.0,0,0,0,KEYW,2010-10-01,Technology,4,2641924.0,982476.0,3216741.0
52,11.6,13.0,35.0,0,0,0,GLBS,2010-11-26,Industrials,4,25.0,215.0,840.0
53,4.0,145.0,63.0,0,0,0,ZGNX,2010-11-23,Healthcare,1,290686.0,1755846.0,3084385.0
54,33.0,209000.0,60.0,1,1,1,GM,2010-11-18,Consumer Cyclical,3,458097672.0,214175157.0,648885696.0
55,30.0,2546.0,58.0,1,1,1,LPLA,2010-11-18,Financial Services,3,10095365.0,1610809.0,8382723.0
56,17.0,25100.0,54.0,1,1,1,BAH,2010-11-17,Industrials,2,7376101.0,1570509.0,7209035.0
57,12.0,1204.0,46.0,0,0,1,BITA,2010-11-17,Technology,2,12327033.0,5080577.0,14718224.0
58,12.0,166.0,60.0,0,0,0,IPHI,2010-11-11,Technology,3,5252322.0,1685283.0,5329110.0
59,9.0,167.0,57.46021093000968,1,1,1,GNOM,2010-11-11,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
60,36.9,142.0,57.0,0,0,0,HHC,2010-11-10,Real Estate,2,54444.0,3666318.0,11286199.0
61,12.0,520.0,50.0,0,0,0,NOAH,2010-11-10,Financial Services,2,9275158.0,5802433.0,13192847.0
62,12.0,75.0,47.0,0,0,0,PRMW,2010-11-05,Consumer Defensive,4,3770424.0,919162.0,3355009.0
63,12.0,3107.493309545049,53.0,1,1,1,CMRE,2010-11-04,Industrials,3,7605788.0,4259177.0,11571562.0
64,4.5,238.0,59.0,0,0,0,OSN,2010-12-21,Basic Materials,1,183686.0,1755781.0,5386478.0
65,10.0,150.0,55.0,1,1,0,WD,2010-12-15,Financial Services,2,6243959.0,14328889.0,18386778.0
66,12.0,197.0,58.0,0,0,0,RNET,2010-12-15,Technology,2,2098470.0,446741.0,1776177.0
67,23.0,1130.0,65.0,0,0,0,FLT,2010-12-15,Industrials,2,8926016.0,2049852.0,5868932.0
68,9.0,361.0,59.0,1,1,1,GCAP,2010-12-15,Financial Services,2,4303495.0,1721504.0,4280656.0
69,17.0,446.0,63.0,0,0,0,LEDS,2010-12-08,Technology,2,726438.0,274472.0,1629558.0
70,22.0,1000.0,62.0,1,1,1,TRGP,2010-12-07,Energy,1,10577595.0,3224025.0,6693630.0
71,11.0,5757.0,52.0,0,0,0,AGRO,2011-01-28,Consumer Defensive,4,8790447.0,7833099.0,13647083.0
72,27.0,1169.0,51.0,1,1,1,BKU,2011-01-28,Financial Services,4,25965359.0,6958174.0,17194577.0
73,13.0,326.0,76.0,0,0,0,INXN,2011-01-28,Technology,4,16841853.0,5138496.0,10217707.0
74,23.0,34000.0,60.0,1,1,1,NLSN,2011-01-26,Industrials,2,53157427.0,14922976.0,43101192.0
75,5.5,226.0,57.46021093000968,0,1,1,TBET,2011-01-25,Healthcare,1,191580.0,328212.0,460971.0
76,20.5,100.0,85.0,1,1,1,AAT,2011-01-13,Real Estate,3,15536889.0,4181293.0,10410871.0
77,5.0,19.0,54.0,1,1,1,ACRX,2011-02-11,Healthcare,4,1129118.0,283699.0,1049216.0
78,30.0,7900.0,60.0,1,1,1,KMI,2011-02-11,Energy,4,50613513.0,25468753.0,66246383.0
79,13.5,198.0,49.0,0,0,0,FLDM,2011-02-10,Healthcare,3,2676115.0,709612.0,1984801.0
80,9.75,20.0,53.0,1,1,1,INN,2011-02-09,Real Estate,2,16636990.0,3049181.0,6714879.0
81,15.0,91.0,61.0,0,0,0,GEVO,2011-02-09,Basic Materials,2,15128.0,5073.0,9806.0
82,7.0,40.0,73.0,0,0,0,BGMD,2011-02-04,Healthcare,4,49640.0,89713.0,135902.0
83,7.0,83.0,72.0,0,0,0,PCRX,2011-02-03,Healthcare,3,1495851.0,1981949.0,2302336.0
84,11.0,2990.0,67.0,0,0,1,NPTN,2011-02-02,Technology,2,6116913.0,3367180.0,12901789.0
85,19.0,485.0,70.0,1,1,1,APO,2011-03-30,Financial Services,2,30086905.0,18158712.0,29874457.0
86,10.0,1536.0,73.0,0,0,0,SREV,2011-03-25,Technology,4,11792059.0,3701054.0,10994329.0
87,13.0,327.0,53.0,0,0,0,CSOD,2011-03-17,Technology,3,7364445.0,2140180.0,5065956.0
88,14.0,3337.0,57.0,0,1,0,MX,2011-03-11,Technology,4,3762185.0,1905189.0,6183592.0
89,30.0,194000.0,62.0,1,1,1,HCA,2011-03-10,Healthcare,3,64600369.0,40275393.0,122856022.0
90,15.0,582.0,46.0,0,0,1,VNET,2011-04-21,Technology,3,18180211.0,9385449.0,26123442.0
91,26.5,34.0,68.0,0,1,1,AL,2011-04-19,Industrials,1,20033208.0,4688433.0,12029767.0
92,6.0,190.0,57.46021093000968,0,0,0,ELLI,2011-04-15,Healthcare,4,3364411.0,541109.0,1486147.0
93,10.0,196.0,60.0,1,0,0,SQNS,2011-04-15,Technology,4,5757233.0,2018406.0,26937934.0
94,17.0,86002.0,59.0,0,0,0,ARCO,2011-04-14,Consumer Cyclical,3,63777574.0,30987353.0,61515460.0
95,22.5,0.0,48.0,1,1,1,GMLP,2011-04-08,Industrials,4,9920907.0,3151449.0,8450280.0
96,16.0,122.0,57.0,1,1,1,UAN,2011-04-08,Basic Materials,4,13311426.0,5410217.0,17893491.0
97,21.0,2192.0,57.46021093000968,1,1,1,SDT,2011-04-07,Energy,3,8208467.0,4315431.0,11865022.0
98,16.0,13086.0,62.0,1,0,0,GNC,2011-04-01,Consumer Defensive,4,18179005.0,5843485.0,14867256.0
99,10.0,3107.493309545049,75.0,1,1,1,APTS,2011-04-01,Real Estate,4,149189.0,319210.0,544430.0
100,12.0,2385.0,51.0,1,0,0,SAVE,2011-05-26,Industrials,3,5200920.0,35808012.0,46875356.0
101,25.0,2677.0,58.0,0,0,0,YNDX,2011-05-24,Technology,1,70186723.0,25892023.0,56150461.0
102,11.0,836.0,53.0,0,0,1,FENG,2011-05-12,Technology,3,7228875.0,4340034.0,9002276.0
103,21.0,353.0,68.0,1,1,1,NGL,2011-05-12,Energy,3,1951435.0,587461.0,1424454.0
104,18.0,130.0,63.0,0,0,1,KOS,2011-05-11,Energy,2,17542159.0,13151432.0,22283652.0
105,21.0,19.0,57.46021093000968,1,1,1,VOC,2011-05-05,Energy,3,5298808.0,2277898.0,6160556.0
106,12.0,640.0,59.0,0,0,0,THR,2011-05-05,Industrials,3,5757009.0,634950.0,2638996.0
107,14.0,1570.0,52.0,1,1,1,RENN,2011-05-04,Technology,2,18158694.0,18993042.0,49006834.0
108,13.5,135.0,61.0,1,1,1,WIFI,2011-05-04,Communication Services,2,6961747.0,1555340.0,9307344.0
109,20.0,0.0,60.0,1,1,1,MITT,2011-06-30,Real Estate,3,2707102.0,605890.0,1909356.0
110,15.0,571.0,62.0,0,0,1,CHEF,2011-07-28,Consumer Defensive,3,6574029.0,1420936.0,4163382.0
111,15.0,1021.0,59.0,1,1,1,WAIR,2011-07-28,Industrials,3,8829422.0,2643400.0,9270000.0
112,9.0,39.0,55.0,0,1,1,HZNP,2011-07-28,Healthcare,3,564393.0,650533.0,957477.0
113,21.0,0.0,57.46021093000968,1,1,1,AMID,2011-07-27,Energy,2,2423557.0,818406.0,2830459.0
114,19.0,1075.0,54.0,0,0,0,DNKN,2011-07-27,Consumer Cyclical,2,45407627.0,20493186.0,39455643.0
115,17.0,1641.0,57.46021093000968,0,0,0,FRAN,2011-07-22,Consumer Cyclical,4,9242880.0,3527796.0,7775976.0
116,16.0,1180.0,65.0,1,0,1,SXC,2011-07-21,Basic Materials,3,11411070.0,2620245.0,7861765.0
117,20.0,275.0,57.46021093000968,0,0,0,Z,2011-07-20,Real Estate,2,144677.0,555007.0,33020705.0
118,10.0,206.0,52.0,0,0,0,CARB,2011-08-11,Technology,3,1201116.0,2953543.0,5104066.0
119,10.0,86.0,57.46021093000968,0,0,0,BLMT,2011-10-14,Healthcare,4,1991056.0,1590023.0,2709055.0
120,15.0,92.0,44.0,0,0,0,UBNT,2011-10-14,Technology,4,2954396.0,1734046.0,4659895.0
121,10.0,204.0,60.0,1,1,1,IMI,2011-11-18,Technology,4,2664133.0,834225.0,4228005.0
122,12.0,450.0,57.46021093000968,1,1,1,MN,2011-11-18,Financial Services,4,5608431.0,2867137.0,7368587.0
123,13.0,3107.493309545049,49.0,0,1,0,ANGI,2011-11-17,Technology,3,6507703.0,2042628.0,12484039.0
124,13.0,45.0,59.0,1,0,0,CLVS,2011-11-16,Healthcare,2,1912690.0,572563.0,2825879.0
125,19.0,3107.493309545049,57.46021093000968,1,1,1,CHKR,2011-11-14,Energy,0,6031930.0,4991844.0,19408542.0
126,7.0,78.0,63.0,0,0,0,NLNK,2011-11-14,Healthcare,0,1424478.0,1364351.0,4691972.0
127,8.25,461.0,62.0,1,1,1,PACD,2011-11-11,Energy,4,9415331.500914076,7682245.983546618,17965314.22760512
128,20.0,2416.0,47.0,0,0,0,GRPN,2011-11-04,Technology,4,49813026.0,23564800.0,86025345.0
129,10.0,2789.0,53.0,1,1,0,ZNGA,2011-12-16,Technology,4,116826166.0,37483382.0,154689584.0
130,17.0,71.0,51.0,0,0,0,BCEI,2011-12-15,Energy,3,56284.0,27991.0,70200.0
131,17.0,183.0,70.0,0,0,0,LPI,2011-12-15,Energy,3,6656703.0,1286698.0,5064434.0
132,18.0,0.0,46.0,1,1,1,MCEP,2011-12-15,Energy,3,678871.0,560771.0,2541013.0
133,10.0,18.0,58.0,0,0,0,VSTM,2012-01-27,Healthcare,4,747711.0,363824.0,716151.0
134,13.0,684.0,48.0,0,0,0,GWRE,2012-01-25,Technology,2,7030831.0,1941784.0,6106705.0
135,10.0,234.0,64.0,0,1,1,REGI,2012-01-19,Energy,3,3599984.0,929922.0,2432644.0
136,16.0,511.0,64.0,0,0,0,PRLB,2012-02-24,Industrials,4,4042879.0,764956.0,2572183.0
137,11.0,312.0,67.0,0,0,0,BCOV,2012-02-17,Technology,4,4350701.0,964955.0,5045329.0
138,44.0,617.0,62.0,1,1,1,HMST,2012-02-10,Financial Services,4,2473232.0,588760.0,1551066.0
139,5.0,261.0,54.0,0,1,0,SYNC,2012-02-10,Technology,4,565295.0,9100661.0,59848307.0
140,10.0,64.0,63.0,0,0,0,CCXI,2012-02-08,Healthcare,2,1012416.0,208359.0,928599.0
141,11.5,1433.0,58.0,1,1,1,CPAC,2012-02-08,Basic Materials,2,4765218.0,943404.0,1945324.0
142,9.0,70000.0,64.0,0,0,0,CZR,2012-02-08,Consumer Cyclical,2,11455225.0,33012578.0,42280929.0
143,12.0,6168.0,62.0,0,0,0,EPAM,2012-02-08,Technology,2,3336243.0,1461150.0,5778189.0
144,12.0,41.0,70.0,1,1,1,MTDR,2012-02-02,Energy,3,4574636.0,1542981.0,6727102.0
145,17.0,685.0,60.0,1,1,0,SLCA,2012-02-01,Basic Materials,2,11511901.0,4083487.0,10298312.0
146,6.0,313.0,49.0,0,0,0,ENPH,2012-03-30,Technology,4,5049113.0,1204649.0,3707856.0
147,14.0,72.0,59.0,1,1,1,GLOG,2012-03-30,Industrials,4,12595738.0,5958277.0,12274098.0
148,7.0,218.0,59.0,0,0,0,MACK,2012-03-29,Healthcare,3,377437.0,506008.0,820916.0
149,18.0,7400.0,51.0,1,1,1,RXN,2012-03-29,Industrials,3,16532826.0,3213457.0,9473854.0
150,15.0,670.0,63.0,0,0,0,RM,2012-03-28,Financial Services,2,2354311.0,629567.0,1595419.0
151,16.0,290.0,54.0,0,0,0,VCRA,2012-03-28,Technology,2,7165788.0,1089518.0,2599506.0
152,6.5,2934.0,51.0,1,1,1,VIPS,2012-03-23,Consumer Cyclical,4,51735040.0,20720049.0,53834158.0
153,11.0,838.0,63.0,1,0,0,CSTE,2012-03-22,Basic Materials,3,4904048.0,1884033.0,3870781.0
154,19.0,1133.0,66.0,1,1,1,ET,2012-03-22,Energy,3,3870800.0,90465200.0,178166000.0
155,23.0,2800.0,56.0,1,1,1,ALSN,2012-03-15,Consumer Cyclical,3,13928789.0,5431156.0,15859863.0
156,19.0,667.0,61.0,0,0,0,MTSI,2012-03-15,Technology,3,4202453.0,1134884.0,2428835.0
157,15.0,918.0,45.0,0,0,0,YELP,2012-03-02,Technology,4,17507620.0,7057779.0,35996103.0
158,6.0,0.0,50.0,0,0,0,ARCT,2012-03-01,Healthcare,3,225420.0,57416.0,105691.0
159,18.5,0.0,52.0,1,1,1,ACRE,2012-04-26,Real Estate,3,3160539.0,1439960.0,4408792.0
160,4.0,9.0,57.46021093000968,0,0,0,CLIR,2012-04-25,Industrials,2,499136.0,414253.0,2141310.0
161,13.0,51.0,63.0,0,0,0,MPO,2012-04-20,Energy,4,6579.0,512369.0,1271280.0
162,13.0,376.0,60.0,0,0,1,PFPT,2012-04-20,Technology,4,7461914.0,1250420.0,3621504.0
163,17.0,463.0,58.0,0,0,0,SPLK,2012-04-19,Technology,3,14125127.0,4369217.0,16152187.0
164,21.0,3107.493309545049,57.46021093000968,1,1,1,SDR,2012-04-18,Energy,2,13108631.0,7405405.0,16703585.0
165,21.0,4100.0,63.0,0,1,1,MRC,2012-04-12,Energy,3,10151301.0,2609158.0,14878085.0
166,20.0,3150.0,57.46021093000968,0,0,0,FET,2012-04-12,Energy,3,11830515.0,5350778.0,17959621.0
167,8.0,265.0,55.0,1,1,1,RPAI,2012-04-05,Real Estate,3,10272496.0,5648814.0,15724542.0
168,38.0,3539.0,38.0,0,1,1,FB,2012-05-18,Technology,4,580587742.0,431317822.0,1326737246.0
169,9.0,945.0,61.0,0,0,0,WAGE,2012-05-10,Industrials,3,3028607.0,497538.0,2695725.0
170,15.5,3600.0,68.0,1,1,1,TLYS,2012-05-04,Consumer Cyclical,4,9219787.0,2108514.0,6511213.0
171,20.0,0.0,57.46021093000968,1,1,1,ROYT,2012-05-03,Energy,3,10297076.0,3429622.0,9559673.0
172,22.0,1300.0,57.46021093000968,1,1,1,CG,2012-05-03,Financial Services,3,13299419.0,20946383.0,28044408.0
173,5.0,71.0,61.0,0,0,0,SUPN,2012-05-01,Healthcare,1,676810.0,335698.0,1018573.0
174,18.0,728.0,61.0,0,0,0,NOW,2012-06-29,Technology,4,10922574.0,2106012.0,8030446.0
175,21.0,0.0,63.0,1,1,1,EQM,2012-06-27,Energy,2,8454231.0,1415591.0,5327916.0
176,13.0,3094.0,59.0,0,0,0,DFRG,2012-07-27,Consumer Cyclical,4,3205770.0,1000740.0,2800969.0
177,15.0,1554.0,57.46021093000968,0,0,0,NGVC,2012-07-25,Consumer Defensive,2,6309897.0,1623509.0,5590737.0
178,13.0,3954.0,62.0,0,0,0,CHUY,2012-07-24,Consumer Cyclical,1,4343114.0,1194601.0,2862206.0
179,42.0,692.0,54.0,0,0,0,PANW,2012-07-20,Technology,4,7016057.0,2962241.0,8858339.0
180,17.0,2960.0,57.0,0,0,0,FIVE,2012-07-19,Consumer Cyclical,3,10460565.0,2260144.0,8872909.0
181,10.0,86.0,63.0,1,1,1,FSBW,2012-07-10,Financial Services,1,1052280.0,496408.0,1308703.0
182,17.0,0.0,65.0,1,1,1,HCLP,2012-08-16,Basic Materials,3,8686773.0,2839329.0,7458591.0
183,14.0,710.0,57.46021093000968,1,1,1,MANU,2012-08-10,Consumer Cyclical,4,32390987.0,5954323.0,13010571.0
184,9.0,1400.0,57.0,0,0,0,PFMT,2012-08-10,Industrials,4,6056025.0,1946742.0,5763637.0
185,11.0,86000.0,64.0,0,0,0,BLMN,2012-08-08,Consumer Cyclical,2,10940397.0,4358816.0,12892541.0
186,12.0,724.0,64.0,0,0,0,GMED,2012-08-03,Healthcare,4,3890538.0,732595.0,3289103.0
187,12.0,334.0,77.0,0,0,1,QLYS,2012-09-28,Technology,4,9749470.0,1557751.0,3467619.0
188,20.0,0.0,65.0,1,1,1,SMLP,2012-09-28,Energy,4,8598015.0,2674802.0,5388134.0
189,19.25,1176.0,62.0,1,1,1,NBHC,2012-09-20,Financial Services,3,3535453.0,982697.0,2391253.0
190,15.0,37.0,61.0,0,0,0,SRC,2012-09-20,Real Estate,3,31593666.0,16547774.0,37346919.0
191,22.0,0.0,69.0,1,1,0,MPLX,2012-10-26,Energy,4,14401301.0,1863290.0,6476880.0
192,22.0,3107.493309545049,57.46021093000968,1,1,1,SDLP,2012-10-19,Energy,4,7573125.0,2848379.0,6890896.0
193,28.0,1550.0,56.0,0,0,0,WDAY,2012-10-12,Technology,4,18137050.0,8727821.0,15616526.0
194,17.5,54.0,60.0,1,1,1,FANG,2012-10-12,Energy,4,6468591.0,1738012.0,4707457.0
195,15.0,18.0,54.0,0,0,0,ICPT,2012-10-11,Healthcare,3,813752.0,342663.0,864655.0
196,17.0,224.0,48.0,0,0,0,SSTK,2012-10-11,Technology,3,5873665.0,1064428.0,2534589.0
197,27.0,10900.0,57.46021093000968,0,0,0,RLGY,2012-10-11,Real Estate,3,29153434.0,22735976.0,43858668.0
198,6.0,425.0,58.0,0,0,0,AMBA,2012-10-10,Technology,2,3566608.0,1262509.0,5015747.0
199,10.0,252.0,49.0,1,1,1,ANFI,2012-10-10,Consumer Defensive,2,9235073.0,1690495.0,3517056.0
200,16.0,15000.0,59.0,1,1,1,BERY,2012-10-04,Consumer Cyclical,3,17687767.0,6813251.0,12915837.0
201,4.0,56.0,53.0,0,0,0,RGLS,2012-10-04,Healthcare,3,1602661.0,2064312.0,3062221.0
202,10.0,1449.0,51.0,0,0,0,LXFR,2012-10-03,Industrials,2,3497038.0,663970.0,1354752.0
203,10.5,1222.0,49.0,0,0,0,YY,2012-11-21,Technology,2,4567029.0,2283822.0,7370184.0
204,5.25,3.0,57.0,0,0,0,WHLR,2012-11-19,Real Estate,0,467.0,8787.0,38321.0
205,5.0,10.0,71.0,0,0,0,ATOS,2012-11-08,Healthcare,3,1153.0,1786.0,2173.0
206,21.0,0.0,54.0,1,1,1,DKL,2012-11-02,Energy,4,6563915.0,1433372.0,3035859.0
207,24.0,2900.0,64.0,0,0,0,RH,2012-11-02,Consumer Cyclical,4,6838208.0,1917254.0,7984884.0
208,26.0,1578.0,71.0,1,1,1,PBF,2012-12-13,Energy,3,17927278.0,4295663.0,11898051.0
209,17.0,53.0,61.0,0,0,0,TPH,2013-01-31,Consumer Cyclical,3,12752948.0,4273684.0,10841130.0
210,15.0,0.0,80.0,1,1,1,LAND,2013-01-29,Real Estate,1,890155.0,558554.0,1203887.0
211,10.0,8.0,56.0,0,0,0,STML,2013-01-29,Healthcare,1,1152491.0,529008.0,1129245.0
212,22.0,22000.0,51.0,0,0,0,BFAM,2013-01-25,Consumer Cyclical,4,9225627.0,1816234.0,4748267.0
213,19.0,14072.0,57.46021093000968,0,0,0,NCLH,2013-01-18,Consumer Cyclical,4,17763549.0,5195486.0,19610263.0
214,19.0,250.0,56.0,1,1,1,CONE,2013-01-18,Real Estate,4,12735963.0,4184433.0,13748368.0
215,19.0,0.0,65.0,1,1,1,SXCP,2013-01-18,Basic Materials,4,15252343.0,4528878.0,11784525.0
216,18.0,227.0,63.0,1,1,1,USAC,2013-01-15,Energy,1,9229831.0,3804361.0,8350631.0
217,5.85,106.0,53.0,0,0,0,AFH,2013-02-12,Financial Services,1,171083.0,118797.0,234944.0
218,28.0,98.0,60.0,1,1,1,CNOB,2013-02-12,Financial Services,1,6700.0,95700.0,277400.0
219,14.0,51.0,44.0,1,1,0,HIIQ,2013-02-08,Healthcare,4,3394094.0,879972.0,3430965.0
220,18.0,155.0,77.0,0,0,0,XONE,2013-02-07,Industrials,3,6574977.0,11203578.0,20841978.0
221,21.0,4470.0,67.0,0,0,0,BCC,2013-02-06,Basic Materials,2,13196462.0,4103016.0,9999976.0
222,26.0,9500.0,71.0,0,0,0,ZTS,2013-02-01,Healthcare,4,66789484.0,22723477.0,63118640.0
223,14.0,424.0,55.0,0,0,0,MRIN,2013-03-22,Technology,4,1571092.0,290205.0,1043835.0
224,14.0,39.0,66.0,0,0,0,ENTA,2013-03-21,Healthcare,3,1763572.0,217988.0,2414708.0
225,15.5,600.0,50.0,0,0,0,MODN,2013-03-20,Technology,2,9985844.0,2829065.0,5885135.0
226,7.0,33.0,63.0,0,0,0,TTPH,2013-03-20,Healthcare,2,1724110.0,358585.0,1943884.0
227,30.0,273.0,53.0,1,1,1,APAM,2013-03-07,Financial Services,3,8054679.0,2431227.0,5612070.0
228,8.0,23.0,50.0,1,1,1,IPDN,2013-03-05,Technology,1,124503.0,67511.0,113542.0
229,27.0,22100.0,47.0,0,0,0,SEAS,2013-04-19,Consumer Cyclical,4,21676769.0,5117395.0,15157711.0
230,18.0,1094.0,62.0,0,0,0,I,2013-04-18,Communication Services,3,8931209.0,4626401.0,16978689.0
231,12.5,20.0,63.0,1,1,1,HASI,2013-04-18,Real Estate,3,5221346.0,2787505.0,8548279.0
232,20.0,1660.0,49.0,1,1,1,EVTC,2013-04-12,Technology,4,20216171.0,6698989.0,18634540.0
233,14.0,46.0,56.0,0,0,0,CMRX,2013-04-11,Healthcare,3,4500760.0,591884.0,1998178.0
234,21.0,3107.493309545049,58.0,1,1,0,KNOP,2013-04-10,Industrials,2,5488863.0,1931781.0,3695327.0
235,22.0,1041.0,60.0,0,0,0,TMHC,2013-04-10,Consumer Cyclical,2,24175556.0,11471065.0,29469060.0
236,26.0,335.0,63.0,0,0,0,IBTX,2013-04-03,Financial Services,2,1530586.0,330396.0,1058630.0
237,15.0,64.0,54.0,0,0,0,EPZM,2013-05-31,Healthcare,4,3287429.0,951269.0,4137684.0
238,9.25,292.0,57.46021093000968,0,0,0,KMDA,2013-05-31,Healthcare,4,3179719.0,1275222.0,2343378.0
